Log file open, 12/15/22 15:29:24
[2022.12.15-23.45.34:012][711]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2022.12.15-23.45.34:014][711]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2022.12.15-23.45.34:023][711]LogAudioMixer: Display: Using Audio Hardware Device Headphones (Oculus Virtual Audio Device)
[2022.12.15-23.45.34:023][711]LogAudioMixer: Display: Initializing Sound Submixes...
[2022.12.15-23.45.34:023][711]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2022.12.15-23.45.34:023][711]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2022.12.15-23.45.34:023][711]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=6
[2022.12.15-23.45.34:023][711]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=6
[2022.12.15-23.45.34:024][711]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=6
[2022.12.15-23.45.34:024][711]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=6
[2022.12.15-23.45.34:024][711]LogInit: FAudioDevice initialized.
[2022.12.15-23.45.34:024][711]LogAudio: Display: Audio Device (ID: 6) registered with world 'Medusa_Raft'.
[2022.12.15-23.45.34:032][711]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.15-23.45.34:180][711]LogLoad: Game class is 'VRGameMode_C'
[2022.12.15-23.45.34:181][711]LogWorld: Bringing World /Game/Medusa/Maps/UEDPIE_0_Medusa_Raft.Medusa_Raft up for play (max tick rate 0) at 2022.12.15-15.45.34
[2022.12.15-23.45.34:181][711]LogWorld: Bringing up level for play took: 0.001796
[2022.12.15-23.45.34:183][711]LogOnline: OSS: Created online subsystem instance for: :Context_7
[2022.12.15-23.45.34:184][711]LogSlate: New Slate User Created. Platform User Id 8, User Index 8, Is Virtual User: 1
[2022.12.15-23.45.34:186][711]LogSlate: Slate User Registered.  User Index 8, Is Virtual User: 1
[2022.12.15-23.45.34:187][711]Cmd: vr.PixelDensity 1.0
[2022.12.15-23.45.34:187][711]vr.PixelDensity = "1"
[2022.12.15-23.45.34:190][711]PIE: Server logged in
[2022.12.15-23.45.34:191][711]PIE: Play in editor total start time 0.213 seconds.
[2022.12.15-23.45.34:234][711]LogViewport: Scene viewport resized to 3648x1840, mode Windowed.
[2022.12.15-23.45.34:236][711]LogHMD: Warning: Requesting 10 bit swapchain, but not supported: fall back to 8bpc
[2022.12.15-23.45.34:247][711]LogResonanceAudio: Display: Resonance Audio Listener is initialized
[2022.12.15-23.45.34:355][712]LogProfilingDebugging: Allocated a 1024 x 1024 texture for HMD canvas layer
[2022.12.15-23.46.48:479][122]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.15-23.46.48:479][122]LogWorld: BeginTearingDown for /Game/Medusa/Maps/UEDPIE_0_Medusa_Raft
[2022.12.15-23.46.48:502][122]LogSlate: Window 'MedusaSmall Preview [NetMode: Standalone 0]  (64-bit/D3D Shader Model 6) OpenXR Oculus (1.79.0)' being destroyed
[2022.12.15-23.46.48:504][122]LogWorld: UWorld::CleanupWorld for Medusa_Raft, bSessionEnded=true, bCleanupResources=true
[2022.12.15-23.46.48:504][122]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.15-23.46.48:506][122]LogPlayLevel: Display: Shutting down PIE online subsystems
[2022.12.15-23.46.48:509][122]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.15-23.46.48:515][122]LogResonanceAudio: Display: Resonance Audio Listener is shutdown
[2022.12.15-23.46.48:515][122]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=6
[2022.12.15-23.46.48:516][122]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=6
[2022.12.15-23.46.48:521][122]LogSlate: Slate User Unregistered.  User Index 8
[2022.12.15-23.46.48:521][122]LogSlate: Slate User Destroyed.  User Index 8, Is Virtual User: 1
[2022.12.15-23.46.48:521][122]LogUObjectHash: Compacting FUObjectHashTables data took   0.38ms
[2022.12.15-23.46.48:543][123]LogPlayLevel: Display: Destroying online subsystem :Context_7
[2022.12.15-23.48.27:946][ 45]LogDebuggerCommands: Repeating last play command: VR Preview
[2022.12.15-23.48.27:951][ 45]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2022.12.15-23.48.27:951][ 45]PIE: New page: PIE session: Medusa_Raft (Dec 15, 2022, 7:48:27 AM)
[2022.12.15-23.48.27:981][ 45]LogPlayLevel: Creating play world package: /Game/Medusa/Maps/UEDPIE_0_Medusa_Raft
[2022.12.15-23.48.27:986][ 45]LogPlayLevel: PIE: StaticDuplicateObject took: (0.005637s)
[2022.12.15-23.48.27:986][ 45]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Medusa/Maps/Medusa_Raft.Medusa_Raft to /Game/Medusa/Maps/UEDPIE_0_Medusa_Raft.Medusa_Raft (0.005664s)
[2022.12.15-23.48.27:986][ 45]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.15-23.48.27:987][ 45]LogAIModule: Creating AISystem for world Medusa_Raft
[2022.12.15-23.48.27:987][ 45]LogPlayLevel: PIE: World Init took: (0.000559s)
[2022.12.15-23.48.27:994][ 45]LogUObjectHash: Compacting FUObjectHashTables data took   0.42ms
[2022.12.15-23.48.27:995][ 45]LogAudio: Display: Creating Audio Device:                 Id: 7, Scope: Unique, Realtime: True
[2022.12.15-23.48.27:995][ 45]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2022.12.15-23.48.27:995][ 45]LogAudioMixer: Display: 	Sample Rate:						  48000
[2022.12.15-23.48.27:995][ 45]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2022.12.15-23.48.27:995][ 45]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2022.12.15-23.48.27:995][ 45]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2022.12.15-23.48.27:995][ 45]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2022.12.15-23.48.27:995][ 45]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2022.12.15-23.48.27:995][ 45]LogAudio: Display: AudioDevice MaxSources: 32
[2022.12.15-23.48.27:995][ 45]LogAudio: Display: Audio Spatialization Plugin: Resonance Audio is external send: 1
[2022.12.15-23.48.27:995][ 45]LogAudio: Display: Audio Reverb Plugin: Resonance Audio
[2022.12.15-23.48.27:995][ 45]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2022.12.15-23.48.27:997][ 45]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2022.12.15-23.48.28:006][ 45]LogAudioMixer: Display: Using Audio Hardware Device Headphones (Oculus Virtual Audio Device)
[2022.12.15-23.48.28:006][ 45]LogAudioMixer: Display: Initializing Sound Submixes...
[2022.12.15-23.48.28:006][ 45]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2022.12.15-23.48.28:006][ 45]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2022.12.15-23.48.28:007][ 45]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=7
[2022.12.15-23.48.28:007][ 45]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=7
[2022.12.15-23.48.28:008][ 45]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=7
[2022.12.15-23.48.28:008][ 45]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=7
[2022.12.15-23.48.28:008][ 45]LogInit: FAudioDevice initialized.
[2022.12.15-23.48.28:008][ 45]LogAudio: Display: Audio Device (ID: 7) registered with world 'Medusa_Raft'.
[2022.12.15-23.48.28:018][ 45]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.15-23.48.28:169][ 45]LogLoad: Game class is 'VRGameMode_C'
[2022.12.15-23.48.28:171][ 45]LogWorld: Bringing World /Game/Medusa/Maps/UEDPIE_0_Medusa_Raft.Medusa_Raft up for play (max tick rate 0) at 2022.12.15-15.48.28
[2022.12.15-23.48.28:171][ 45]LogWorld: Bringing up level for play took: 0.001790
[2022.12.15-23.48.28:173][ 45]LogOnline: OSS: Created online subsystem instance for: :Context_8
[2022.12.15-23.48.28:174][ 45]LogSlate: New Slate User Created. Platform User Id 8, User Index 8, Is Virtual User: 1
[2022.12.15-23.48.28:176][ 45]LogSlate: Slate User Registered.  User Index 8, Is Virtual User: 1
[2022.12.15-23.48.28:176][ 45]Cmd: vr.PixelDensity 1.0
[2022.12.15-23.48.28:176][ 45]vr.PixelDensity = "1"
[2022.12.15-23.48.28:180][ 45]PIE: Server logged in
[2022.12.15-23.48.28:181][ 45]PIE: Play in editor total start time 0.23 seconds.
[2022.12.15-23.48.28:217][ 45]LogViewport: Scene viewport resized to 3648x1840, mode Windowed.
[2022.12.15-23.48.28:219][ 45]LogHMD: Warning: Requesting 10 bit swapchain, but not supported: fall back to 8bpc
[2022.12.15-23.48.28:233][ 45]LogResonanceAudio: Display: Resonance Audio Listener is initialized
[2022.12.15-23.48.28:344][ 46]LogProfilingDebugging: Allocated a 1024 x 1024 texture for HMD canvas layer
[2022.12.15-23.50.05:599][478]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.15-23.50.05:599][478]LogWorld: BeginTearingDown for /Game/Medusa/Maps/UEDPIE_0_Medusa_Raft
[2022.12.15-23.50.05:620][478]LogSlate: Window 'MedusaSmall Preview [NetMode: Standalone 0]  (64-bit/D3D Shader Model 6) OpenXR Oculus (1.79.0)' being destroyed
[2022.12.15-23.50.05:622][478]LogWorld: UWorld::CleanupWorld for Medusa_Raft, bSessionEnded=true, bCleanupResources=true
[2022.12.15-23.50.05:623][478]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.15-23.50.05:625][478]LogPlayLevel: Display: Shutting down PIE online subsystems
[2022.12.15-23.50.05:627][478]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.15-23.50.05:634][478]LogResonanceAudio: Display: Resonance Audio Listener is shutdown
[2022.12.15-23.50.05:634][478]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=7
[2022.12.15-23.50.05:635][478]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=7
[2022.12.15-23.50.05:639][478]LogSlate: Slate User Unregistered.  User Index 8
[2022.12.15-23.50.05:639][478]LogSlate: Slate User Destroyed.  User Index 8, Is Virtual User: 1
[2022.12.15-23.50.05:640][478]LogUObjectHash: Compacting FUObjectHashTables data took   0.40ms
[2022.12.15-23.50.05:709][480]LogPlayLevel: Display: Destroying online subsystem :Context_8
[2022.12.15-23.54.10:916][731]LogUObjectHash: Compacting FUObjectHashTables data took   0.30ms
[2022.12.15-23.54.10:916][731]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/Medusa/Maps/Medusa_Raft' took 0.007
[2022.12.15-23.54.10:932][731]OBJ SavePackage: Generating thumbnails for [0] asset(s) in package [/Game/Medusa/Argus] ([1] browsable assets)...
[2022.12.15-23.54.10:932][731]OBJ SavePackage: Finished generating thumbnails for package [/Game/Medusa/Argus]
[2022.12.15-23.54.10:932][731]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Medusa/Argus" FILE="../../../../UE_5.0/MedusaSmall/Saved/Autosaves/Game/Medusa/Argus_Auto1.uasset" SILENT=false AUTOSAVING=true
[2022.12.15-23.54.10:937][731]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Medusa/Argus_Auto1
[2022.12.15-23.54.10:937][731]LogSavePackage: Moving '../../../../UE_5.0/MedusaSmall/Saved/Argus_Auto151CB8FC94EC90178B7CF7B8B20FF6B01.tmp' to '../../../../UE_5.0/MedusaSmall/Saved/Autosaves/Game/Medusa/Argus_Auto1.uasset'
[2022.12.15-23.54.10:937][731]LogFileHelpers: Auto-saving content packages took 0.021
[2022.12.15-23.56.45:304][110]LogDebuggerCommands: Repeating last play command: VR Preview
[2022.12.15-23.56.45:307][110]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2022.12.15-23.56.45:307][110]PIE: New page: PIE session: Medusa_Raft (Dec 15, 2022, 7:56:45 AM)
[2022.12.15-23.56.45:339][110]LogPlayLevel: Creating play world package: /Game/Medusa/Maps/UEDPIE_0_Medusa_Raft
[2022.12.15-23.56.45:345][110]LogPlayLevel: PIE: StaticDuplicateObject took: (0.005981s)
[2022.12.15-23.56.45:345][110]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Medusa/Maps/Medusa_Raft.Medusa_Raft to /Game/Medusa/Maps/UEDPIE_0_Medusa_Raft.Medusa_Raft (0.006014s)
[2022.12.15-23.56.45:345][110]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.15-23.56.45:345][110]LogAIModule: Creating AISystem for world Medusa_Raft
[2022.12.15-23.56.45:345][110]LogPlayLevel: PIE: World Init took: (0.000673s)
[2022.12.15-23.56.45:352][110]LogUObjectHash: Compacting FUObjectHashTables data took   0.39ms
[2022.12.15-23.56.45:353][110]LogAudio: Display: Creating Audio Device:                 Id: 8, Scope: Unique, Realtime: True
[2022.12.15-23.56.45:353][110]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2022.12.15-23.56.45:353][110]LogAudioMixer: Display: 	Sample Rate:						  48000
[2022.12.15-23.56.45:353][110]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2022.12.15-23.56.45:353][110]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2022.12.15-23.56.45:353][110]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2022.12.15-23.56.45:353][110]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2022.12.15-23.56.45:353][110]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2022.12.15-23.56.45:353][110]LogAudio: Display: AudioDevice MaxSources: 32
[2022.12.15-23.56.45:353][110]LogAudio: Display: Audio Spatialization Plugin: Resonance Audio is external send: 1
[2022.12.15-23.56.45:353][110]LogAudio: Display: Audio Reverb Plugin: Resonance Audio
[2022.12.15-23.56.45:353][110]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2022.12.15-23.56.45:355][110]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2022.12.15-23.56.45:365][110]LogAudioMixer: Display: Using Audio Hardware Device Headphones (Oculus Virtual Audio Device)
[2022.12.15-23.56.45:365][110]LogAudioMixer: Display: Initializing Sound Submixes...
[2022.12.15-23.56.45:365][110]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2022.12.15-23.56.45:365][110]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2022.12.15-23.56.45:365][110]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=8
[2022.12.15-23.56.45:365][110]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=8
[2022.12.15-23.56.45:366][110]LogInit: FAudioDevice initialized.
[2022.12.15-23.56.45:366][110]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=8
[2022.12.15-23.56.45:366][110]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=8
[2022.12.15-23.56.45:366][110]LogAudio: Display: Audio Device (ID: 8) registered with world 'Medusa_Raft'.
[2022.12.15-23.56.45:376][110]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.15-23.56.45:483][110]LogLoad: Game class is 'VRGameMode_C'
[2022.12.15-23.56.45:485][110]LogWorld: Bringing World /Game/Medusa/Maps/UEDPIE_0_Medusa_Raft.Medusa_Raft up for play (max tick rate 0) at 2022.12.15-15.56.45
[2022.12.15-23.56.45:486][110]LogWorld: Bringing up level for play took: 0.001916
[2022.12.15-23.56.45:487][110]LogOnline: OSS: Created online subsystem instance for: :Context_9
[2022.12.15-23.56.45:489][110]LogSlate: New Slate User Created. Platform User Id 8, User Index 8, Is Virtual User: 1
[2022.12.15-23.56.45:491][110]LogSlate: Slate User Registered.  User Index 8, Is Virtual User: 1
[2022.12.15-23.56.45:491][110]Cmd: vr.PixelDensity 1.0
[2022.12.15-23.56.45:491][110]vr.PixelDensity = "1"
[2022.12.15-23.56.45:495][110]PIE: Server logged in
[2022.12.15-23.56.45:497][110]PIE: Play in editor total start time 0.189 seconds.
[2022.12.15-23.56.45:542][110]LogViewport: Scene viewport resized to 3648x1840, mode Windowed.
[2022.12.15-23.56.45:543][110]LogHMD: Warning: Requesting 10 bit swapchain, but not supported: fall back to 8bpc
[2022.12.15-23.56.45:557][110]LogResonanceAudio: Display: Resonance Audio Listener is initialized
[2022.12.15-23.56.45:669][111]LogProfilingDebugging: Allocated a 1024 x 1024 texture for HMD canvas layer
[2022.12.15-23.58.23:599][781]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.15-23.58.23:599][781]LogWorld: BeginTearingDown for /Game/Medusa/Maps/UEDPIE_0_Medusa_Raft
[2022.12.15-23.58.23:624][781]LogSlate: Window 'MedusaSmall Preview [NetMode: Standalone 0]  (64-bit/D3D Shader Model 6) OpenXR Oculus (1.79.0)' being destroyed
[2022.12.15-23.58.23:626][781]LogWorld: UWorld::CleanupWorld for Medusa_Raft, bSessionEnded=true, bCleanupResources=true
[2022.12.15-23.58.23:627][781]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.15-23.58.23:629][781]LogPlayLevel: Display: Shutting down PIE online subsystems
[2022.12.15-23.58.23:631][781]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.15-23.58.23:639][781]LogResonanceAudio: Display: Resonance Audio Listener is shutdown
[2022.12.15-23.58.23:639][781]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=8
[2022.12.15-23.58.23:640][781]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=8
[2022.12.15-23.58.23:645][781]LogSlate: Slate User Unregistered.  User Index 8
[2022.12.15-23.58.23:645][781]LogSlate: Slate User Destroyed.  User Index 8, Is Virtual User: 1
[2022.12.15-23.58.23:646][781]LogUObjectHash: Compacting FUObjectHashTables data took   0.37ms
[2022.12.15-23.58.23:668][782]LogPlayLevel: Display: Destroying online subsystem :Context_9
[2022.12.16-00.05.13:362][522]Cmd: ACTOR HIDE SELECTED STARTUP
[2022.12.16-00.05.43:335][545]LogSlate: Window 'Outliner' being destroyed
[2022.12.16-00.05.43:340][545]LogSlate: Window 'Outliner' being destroyed
[2022.12.16-00.05.45:905][795]LogSlate: Window 'Details' being destroyed
[2022.12.16-00.05.45:910][795]LogSlate: Window 'Details' being destroyed
[2022.12.16-00.06.10:209][443]LogUObjectHash: Compacting FUObjectHashTables data took   0.41ms
[2022.12.16-00.06.10:227][443]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Medusa/Maps/Medusa_Raft" FILE="../../../../UE_5.0/MedusaSmall/Saved/Autosaves/Game/Medusa/Maps/Medusa_Raft_Auto2.umap" SILENT=true AUTOSAVING=true KEEPDIRTY=false
[2022.12.16-00.06.10:242][443]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Medusa/Maps/Medusa_Raft_Auto2
[2022.12.16-00.06.10:242][443]LogSavePackage: Moving '../../../../UE_5.0/MedusaSmall/Saved/Medusa_Raft_Auto247DA44E54A8E5A937309EC877BFA429C.tmp' to '../../../../UE_5.0/MedusaSmall/Saved/Autosaves/Game/Medusa/Maps/Medusa_Raft_Auto2.umap'
[2022.12.16-00.06.10:246][443]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/Medusa/Maps/Medusa_Raft' took 0.044
[2022.12.16-00.06.10:246][443]LogFileHelpers: Editor autosave (incl. sublevels & external actors) for all levels took 0.044
[2022.12.16-00.09.05:662][255]LogUObjectHash: Compacting FUObjectHashTables data took   0.24ms
[2022.12.16-00.09.05:664][255]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2022.12.16-00.09.05:684][255]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Medusa/Maps/Medusa_Raft" FILE="../../../../UE_5.0/MedusaSmall/Content/Medusa/Maps/Medusa_Raft.umap" SILENT=true AUTOSAVING=false KEEPDIRTY=false
[2022.12.16-00.09.05:691][255]LogUObjectHash: Compacting FUObjectHashTables data took   0.18ms
[2022.12.16-00.09.05:706][255]LogSavePackage: Moving output files for package: /Game/Medusa/Maps/Medusa_Raft
[2022.12.16-00.09.05:706][255]LogSavePackage: Moving '../../../../UE_5.0/MedusaSmall/Saved/Medusa_RaftAB0F5E27483797A0B531E09F2FF01DBE.tmp' to '../../../../UE_5.0/MedusaSmall/Content/Medusa/Maps/Medusa_Raft.umap'
[2022.12.16-00.09.05:712][255]LogFileHelpers: No new changes to save!
[2022.12.16-00.09.05:712][255]LogFileHelpers: Saving map 'Medusa_Raft' took 0.028
[2022.12.16-00.09.05:713][255]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Medusa/Argus" FILE="../../../../UE_5.0/MedusaSmall/Content/Medusa/Argus.uasset" SILENT=true
[2022.12.16-00.09.05:716][255]LogSavePackage: Moving output files for package: /Game/Medusa/Argus
[2022.12.16-00.09.05:716][255]LogSavePackage: Moving '../../../../UE_5.0/MedusaSmall/Saved/ArgusEB830941468F3556D8ED0FB7D8018B3B.tmp' to '../../../../UE_5.0/MedusaSmall/Content/Medusa/Argus.uasset'
[2022.12.16-00.09.05:720][255]LogFileHelpers: InternalPromptForCheckoutAndSave took 55 ms (total: 1.01 sec)
[2022.12.16-00.09.05:724][255]AssetCheck: New page: Asset Save: multiple assets
[2022.12.16-00.09.05:724][255]LogContentValidation: Display: Validating /Script/LevelSequence.LevelSequence /Game/Medusa/Argus.Argus
[2022.12.16-00.09.05:724][255]LogContentValidation: Display: Validating /Script/Engine.World /Game/Medusa/Maps/Medusa_Raft.Medusa_Raft
[2022.12.16-00.09.06:756][373]LogDebuggerCommands: Repeating last play command: VR Preview
[2022.12.16-00.09.06:760][373]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2022.12.16-00.09.06:760][373]PIE: New page: PIE session: Medusa_Raft (Dec 15, 2022, 8:09:06 AM)
[2022.12.16-00.09.06:779][373]LogPlayLevel: Creating play world package: /Game/Medusa/Maps/UEDPIE_0_Medusa_Raft
[2022.12.16-00.09.06:784][373]LogPlayLevel: PIE: StaticDuplicateObject took: (0.005825s)
[2022.12.16-00.09.06:785][373]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Medusa/Maps/Medusa_Raft.Medusa_Raft to /Game/Medusa/Maps/UEDPIE_0_Medusa_Raft.Medusa_Raft (0.005855s)
[2022.12.16-00.09.06:785][373]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.16-00.09.06:785][373]LogAIModule: Creating AISystem for world Medusa_Raft
[2022.12.16-00.09.06:785][373]LogPlayLevel: PIE: World Init took: (0.000645s)
[2022.12.16-00.09.06:792][373]LogUObjectHash: Compacting FUObjectHashTables data took   0.31ms
[2022.12.16-00.09.06:793][373]LogAudio: Display: Creating Audio Device:                 Id: 9, Scope: Unique, Realtime: True
[2022.12.16-00.09.06:793][373]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2022.12.16-00.09.06:793][373]LogAudioMixer: Display: 	Sample Rate:						  48000
[2022.12.16-00.09.06:793][373]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2022.12.16-00.09.06:793][373]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2022.12.16-00.09.06:793][373]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2022.12.16-00.09.06:793][373]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2022.12.16-00.09.06:793][373]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2022.12.16-00.09.06:793][373]LogAudio: Display: AudioDevice MaxSources: 32
[2022.12.16-00.09.06:793][373]LogAudio: Display: Audio Spatialization Plugin: Resonance Audio is external send: 1
[2022.12.16-00.09.06:793][373]LogAudio: Display: Audio Reverb Plugin: Resonance Audio
[2022.12.16-00.09.06:793][373]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2022.12.16-00.09.06:794][373]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2022.12.16-00.09.06:803][373]LogAudioMixer: Display: Using Audio Hardware Device Headphones (Oculus Virtual Audio Device)
[2022.12.16-00.09.06:804][373]LogAudioMixer: Display: Initializing Sound Submixes...
[2022.12.16-00.09.06:804][373]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2022.12.16-00.09.06:804][373]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2022.12.16-00.09.06:804][373]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=9
[2022.12.16-00.09.06:804][373]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=9
[2022.12.16-00.09.06:805][373]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=9
[2022.12.16-00.09.06:805][373]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=9
[2022.12.16-00.09.06:805][373]LogInit: FAudioDevice initialized.
[2022.12.16-00.09.06:805][373]LogAudio: Display: Audio Device (ID: 9) registered with world 'Medusa_Raft'.
[2022.12.16-00.09.06:815][373]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.16-00.09.06:971][373]LogLoad: Game class is 'VRGameMode_C'
[2022.12.16-00.09.06:973][373]LogWorld: Bringing World /Game/Medusa/Maps/UEDPIE_0_Medusa_Raft.Medusa_Raft up for play (max tick rate 0) at 2022.12.15-16.09.06
[2022.12.16-00.09.06:973][373]LogWorld: Bringing up level for play took: 0.001864
[2022.12.16-00.09.06:975][373]LogOnline: OSS: Created online subsystem instance for: :Context_10
[2022.12.16-00.09.06:977][373]LogSlate: New Slate User Created. Platform User Id 8, User Index 8, Is Virtual User: 1
[2022.12.16-00.09.06:978][373]LogSlate: Slate User Registered.  User Index 8, Is Virtual User: 1
[2022.12.16-00.09.06:979][373]Cmd: vr.PixelDensity 1.0
[2022.12.16-00.09.06:979][373]vr.PixelDensity = "1"
[2022.12.16-00.09.06:982][373]PIE: Server logged in
[2022.12.16-00.09.06:983][373]PIE: Play in editor total start time 0.224 seconds.
[2022.12.16-00.09.07:020][373]LogViewport: Scene viewport resized to 3648x1840, mode Windowed.
[2022.12.16-00.09.07:022][373]LogHMD: Warning: Requesting 10 bit swapchain, but not supported: fall back to 8bpc
[2022.12.16-00.09.07:036][373]LogResonanceAudio: Display: Resonance Audio Listener is initialized
[2022.12.16-00.09.07:147][374]LogProfilingDebugging: Allocated a 1024 x 1024 texture for HMD canvas layer
[2022.12.16-00.11.06:569][286]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.16-00.11.06:569][286]LogWorld: BeginTearingDown for /Game/Medusa/Maps/UEDPIE_0_Medusa_Raft
[2022.12.16-00.11.06:592][286]LogSlate: Window 'MedusaSmall Preview [NetMode: Standalone 0]  (64-bit/D3D Shader Model 6) OpenXR Oculus (1.79.0)' being destroyed
